cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label
-0.396747,0.0,0.173428,0.857882,0.558333,2
-0.398749,0.0,0.137829,0.861088,0.566667,2
-0.400749,0.0,0.101116,0.863869,0.575,2
-0.402747,0.0,0.080634,0.865598,0.583333,2
-0.404743,0.0,0.073682,0.867116,0.591667,2
-0.406737,0.0,0.077592,0.866419,0.6,2
-0.408729,0.0,0.08763,0.869365,0.608333,2
-0.410719,0.0,0.095607,0.871099,0.616667,2
-0.412707,0.0,0.102351,0.871563,0.625,2
-0.414693,0.0,0.097947,0.874996,0.633333,2
-0.416677,0.0,0.094351,0.874289,0.641667,2
-0.41866,0.0,0.092976,0.874242,0.65,2
-0.42064,0.0,0.08777,0.877144,0.658333,2
-0.422618,0.0,0.085641,0.877528,0.666667,2
-0.424595,0.0,0.085659,0.877777,0.675,2
-0.426569,0.0,0.094972,0.878075,0.683333,2
-0.428541,0.0,0.112661,0.87546,0.691667,2
-0.430511,0.0,0.129162,0.874086,0.7,2
-0.432479,0.0,0.131013,0.873932,0.708333,3
-0.434445,0.0,0.132057,0.875123,0.716667,2
-0.436409,0.0,0.135259,0.876085,0.725,3
-0.438371,0.0,0.135885,0.877999,0.733333,3
-0.440331,0.0,0.137065,0.877494,0.741667,3
-0.442289,0.0,0.148267,0.878396,0.75,3
-0.444244,0.0,0.156549,0.880241,0.758333,3
-0.446198,0.0,0.160177,0.882211,0.766667,3
-0.448149,0.0,0.159484,0.882802,0.775,3
-0.450098,0.0,0.158655,0.880805,0.783333,3
-0.452046,0.0,0.160559,0.878872,0.791667,3
-0.45399,0.0,0.219589,0.878217,0.8,3
-0.455933,0.0,0.334733,0.879095,0.808333,3
-0.457874,0.0,0.375304,0.879552,0.816667,3
-0.459812,0.0,0.389391,0.878413,0.825,3
-0.461749,0.0,0.62244,0.87815,0.833333,3
-0.463683,0.0,1.02419,0.902203,0.841667,3
-0.465615,4e-06,1.34557,0.920964,0.85,3
-0.467544,8.6e-05,1.526635,0.945611,0.858333,2
-0.469472,0.001288,1.563349,0.954225,0.866667,2
-0.471397,0.013465,1.560018,0.949956,0.875,2
-0.47332,0.098687,1.590418,0.949543,0.883333,3
-0.47524,0.507246,1.651183,0.94796,0.891667,3
-0.477159,1.828513,1.695468,0.944184,0.9,2
-0.479075,4.623022,1.718325,0.939859,0.908333,0
-0.480989,8.198252,1.751426,0.933655,0.916667,0
-0.4829,10.19755,1.782174,0.926888,0.925,0
-0.48481,8.897215,1.799113,0.922163,0.933333,0
-0.486717,5.444943,1.806083,0.917255,0.941667,0
-0.488621,2.33724,1.809357,0.91677,0.95,0
-0.490524,0.703667,1.812299,0.915255,0.958333,0
-0.492424,0.14858,1.809327,0.912312,0.966667,0
-0.494321,0.022002,1.794928,0.907374,0.975,0
-0.496217,0.002285,1.796571,0.902856,0.983333,0
-0.498109,0.000166,1.810097,0.898977,0.991667,0
-0.5,8e-06,1.765658,0.895423,1.0,0
-0.501888,0.0,1.565316,0.869219,1.008333,1
-0.503774,0.0,1.224089,0.851124,1.016667,1
-0.505657,0.0,0.793126,0.826414,1.025,1
-0.507538,0.0,0.439227,0.816294,1.033333,1
-0.509417,0.0,0.358673,0.817452,1.041667,1
-0.511293,0.0,0.355644,0.814993,1.05,1
-0.513167,0.0,0.323346,0.814135,1.058333,1
-0.515038,0.0,0.295584,0.815405,1.066667,1
-0.516907,0.0,0.329649,0.818531,1.075,1
-0.518773,0.0,0.454807,0.823883,1.083333,1
-0.520637,0.0,0.602819,0.838876,1.091667,1
-0.522499,6e-06,0.715626,0.847941,1.1,1
-0.524357,8.5e-05,0.757416,0.858029,1.108333,1
-0.526214,0.000901,0.761079,0.856811,1.116667,1
-0.528068,0.006676,0.778282,0.854366,1.125,1
-0.529919,0.03468,0.811761,0.852512,1.133333,1
-0.531768,0.126346,0.831221,0.854678,1.141667,1
-0.533615,0.322845,0.827692,0.855005,1.15,1
-0.535458,0.57862,0.819479,0.855277,1.158333,1
-0.5373,0.727394,0.821447,0.854337,1.166667,0
-0.539138,0.6414,0.825245,0.854124,1.175,0
-0.540974,0.396705,0.828064,0.850584,1.183333,0
-0.542808,0.172099,0.829396,0.849522,1.191667,0
-0.544639,0.052365,0.830051,0.849651,1.2,0
-0.546467,0.011175,0.829356,0.850509,1.208333,0
-0.548293,0.001672,0.823174,0.849391,1.216667,0
-0.550116,0.000175,0.807472,0.84926,1.225,0
-0.551937,1.3e-05,0.808876,0.8475,1.233333,0
-0.553755,1e-06,0.806982,0.846007,1.241667,0
-0.55557,0.0,0.754897,0.843606,1.25,0
-0.557383,0.0,0.631221,0.833196,1.258333,0
-0.559193,0.0,0.462007,0.826356,1.266667,0
-0.561,0.0,0.349101,0.818854,1.275,0
-0.562805,0.0,0.344827,0.82103,1.283333,0
-0.564607,0.0,0.348464,0.824465,1.291667,0
-0.566406,0.0,0.300426,0.827513,1.3,0
-0.568203,2e-06,0.247057,0.827945,1.308333,0
-0.569997,3.7e-05,0.259368,0.825762,1.316667,0
-0.571788,0.000558,0.333281,0.823072,1.325,0
-0.573576,0.005948,0.38997,0.82125,1.333333,1
-0.575362,0.044488,0.43366,0.815636,1.341667,1
-0.577145,0.233329,0.449433,0.813397,1.35,2
-0.578925,0.858231,0.451102,0.813462,1.358333,1
-0.580703,2.214011,0.450434,0.811322,1.366667,2
-0.582478,4.006036,0.449657,0.80917,1.375,2
-0.58425,5.084187,0.44996,0.809957,1.383333,0
-0.586019,4.525899,0.453881,0.806786,1.391667,1
-0.587785,2.825939,0.455795,0.805813,1.4,2
-0.589549,1.237615,0.455347,0.805653,1.408333,2
-0.59131,0.380151,0.452145,0.804787,1.416667,2
-0.593068,0.081894,0.449584,0.805325,1.425,2
-0.594823,0.012372,0.444037,0.804477,1.433333,2
-0.596575,0.001311,0.429679,0.803624,1.441667,2
-0.598325,9.7e-05,0.397885,0.803459,1.45,2
-0.600071,5e-06,0.374081,0.805338,1.458333,2
-0.601815,0.0,0.394652,0.805997,1.466667,2
-0.603556,0.0,0.588144,0.808141,1.475,2
-0.605294,0.0,0.816646,0.823089,1.483333,2
-0.607029,0.0,0.941118,0.850477,1.491667,2
-0.608761,1e-06,1.086547,0.871308,1.5,2
-0.610491,1.2e-05,1.222901,0.878875,1.508333,2
-0.612217,0.000188,1.267359,0.888841,1.516667,2
-0.613941,0.002019,1.254016,0.907709,1.525,2
-0.615661,0.015244,1.238616,0.92522,1.533333,2
-0.617379,0.08092,1.222494,0.924069,1.541667,2
-0.619094,0.303191,1.201251,0.92496,1.55,2
-0.620806,0.810876,1.192138,0.934046,1.558333,0
-0.622515,1.593034,1.186389,0.938306,1.566667,0
-0.624221,2.448662,1.164365,0.940847,1.575,0
-0.625923,3.240506,1.143862,0.943635,1.583333,0
-0.627623,3.906147,1.142995,0.943163,1.591667,0
-0.62932,4.074518,1.150468,0.943801,1.6,0
-0.631014,3.342597,1.151701,0.9449,1.608333,0
-0.632705,2.021309,1.127657,0.942544,1.616667,1
-0.634393,0.874546,1.089253,0.940176,1.625,1
-0.636078,0.267568,1.094025,0.941793,1.633333,2
-0.63776,0.05763,1.1028,0.938303,1.641667,2
-0.639439,0.008723,1.060217,0.9273,1.65,1
-0.641115,0.000927,1.007842,0.904771,1.658333,2
-0.642788,6.9e-05,0.883095,0.888736,1.666667,2
-0.644457,4e-06,0.645795,0.888427,1.675,2
-0.646124,0.0,0.449876,0.883368,1.683333,2
-0.647788,0.0,0.402998,0.862268,1.691667,2
-0.649448,0.0,0.349033,0.847402,1.7,2
-0.651105,0.0,0.2646,0.850173,1.708333,2
-0.65276,0.0,0.2403,0.852308,1.716667,2
-0.654411,0.0,0.233484,0.847676,1.725,2
-0.656059,0.0,0.236936,0.846887,1.733333,2
-0.657704,0.0,0.221406,0.847095,1.741667,2
-0.659346,0.0,0.20506,0.847475,1.75,2
-0.660985,3e-06,0.204188,0.849189,1.758333,2
-0.66262,5.5e-05,0.202355,0.846422,1.766667,2
-0.664252,0.000716,0.2027,0.846404,1.775,2
-0.665882,0.006521,0.202493,0.848489,1.783333,2
-0.667508,0.041644,0.201055,0.85025,1.791667,2
-0.669131,0.186518,0.198103,0.849581,1.8,2
-0.67075,0.58596,0.198265,0.852489,1.808333,2
-0.672367,1.291738,0.198888,0.854909,1.816667,2
-0.67398,2.001286,0.22459,0.855007,1.825,2
-0.67559,2.192566,0.335431,0.860301,1.833333,1
-0.677197,1.74063,0.45052,0.869214,1.841667,2
-0.678801,1.090888,0.530939,0.878932,1.85,2
-0.680401,0.659803,0.592084,0.890796,1.858333,2
-0.681998,0.446398,0.616164,0.896211,1.866667,1
-0.683592,0.290223,0.617234,0.903112,1.875,2
-0.685183,0.148576,0.614624,0.913209,1.883333,2
-0.68677,0.055068,0.638248,0.921876,1.891667,2
-0.688355,0.014429,0.68646,0.928512,1.9,2
-0.689935,0.002656,0.725715,0.936355,1.908333,5
-0.691513,0.000343,0.729957,0.945552,1.916667,5
-0.693087,3.1e-05,0.729413,0.955171,1.925,5
-0.694658,2e-06,0.733607,0.965773,1.933333,5
-0.696226,0.0,0.724379,0.973377,1.941667,5
-0.69779,0.0,0.688223,0.986105,1.95,5
-0.699352,0.0,0.646916,0.99598,1.958333,5
-0.700909,0.0,0.595788,1.003536,1.966667,5
-0.702464,0.0,0.48945,1.007926,1.975,5
-0.704015,0.0,0.363361,1.017153,1.983333,5
-0.705562,0.0,0.310337,1.024351,1.991667,5
-0.707107,0.0,0.334825,1.021084,2.0,5
-0.708648,0.0,0.431168,1.017066,2.008333,5
-0.710185,0.0,0.484075,1.011725,2.016667,5
-0.71172,0.0,0.488776,1.008342,2.025,5
-0.71325,0.0,0.491949,1.006817,2.033333,5
-0.714778,0.0,0.49219,1.013353,2.041667,5
-0.716302,4e-06,0.487876,1.013403,2.05,5
-0.717823,6.7e-05,0.489618,1.004846,2.058333,5
-0.71934,0.000876,0.499791,1.000531,2.066667,5
-0.720854,0.008078,0.537371,0.994539,2.075,5
-0.722364,0.052253,0.575625,0.991856,2.083333,5
-0.723871,0.237043,0.570922,0.982469,2.091667,5
-0.725374,0.754174,0.545947,0.978131,2.1,5
-0.726874,1.682917,0.509629,0.974926,2.108333,5
-0.728371,2.634009,0.491005,0.965019,2.116667,5
-0.729864,2.89164,0.465837,0.958664,2.125,1
-0.731354,2.226617,0.411333,0.954297,2.133333,1
-0.73284,1.202584,0.396394,0.952188,2.141667,5
-0.734323,0.455555,0.409435,0.941822,2.15,2
-0.735802,0.121033,0.432574,0.936282,2.158333,2
-0.737277,0.022551,0.446816,0.936936,2.166667,2
-0.738749,0.002947,0.438077,0.932914,2.175,2
-0.740218,0.00027,0.432912,0.931999,2.183333,2
-0.741683,1.7e-05,0.424708,0.931193,2.191667,2
-0.743145,1e-06,0.370977,0.931247,2.2,2
-0.744603,0.0,0.311114,0.921781,2.208333,2
-0.746057,0.0,0.277912,0.914257,2.216667,2
-0.747508,0.0,0.242952,0.917646,2.225,2
-0.748956,0.0,0.239764,0.918147,2.233333,2
-0.7504,0.0,0.233946,0.919898,2.241667,2
-0.75184,0.0,0.225965,0.915604,2.25,2
-0.753276,0.0,0.219819,0.918313,2.258333,2
-0.75471,0.0,0.215623,0.918808,2.266667,2
-0.756139,0.0,0.214296,0.917775,2.275,2
-0.757565,0.0,0.211605,0.917946,2.283333,2
-0.758987,0.0,0.206342,0.916287,2.291667,2
-0.760406,0.0,0.209835,0.916069,2.3,2
-0.761821,0.0,0.209969,0.914848,2.308333,2
-0.763232,0.0,0.197706,0.916038,2.316667,2
-0.76464,0.0,0.17198,0.916807,2.325,2
-0.766044,0.0,0.151864,0.918133,2.333333,2
-0.767445,0.0,0.146551,0.919621,2.341667,2
-0.768842,0.0,0.146358,0.918142,2.35,2
-0.770235,0.0,0.147372,0.917507,2.358333,3
-0.771625,0.0,0.148561,0.917597,2.366667,2
-0.77301,0.0,0.148752,0.917763,2.375,2
-0.774393,0.0,0.14929,0.917917,2.383333,2
-0.775771,0.0,0.154625,0.917759,2.391667,2
-0.777146,0.0,0.161485,0.917779,2.4,3
-0.778517,0.0,0.161854,0.917762,2.408333,2
-0.779884,0.0,0.156023,0.919452,2.416667,2
-0.781248,0.0,0.150508,0.917229,2.425,2
-0.782608,0.0,0.146193,0.915547,2.433333,2
-0.783964,0.0,0.138407,0.914509,2.441667,2
-0.785317,0.0,0.136917,0.914627,2.45,3
-0.786666,0.0,0.136138,0.91512,2.458333,3
-0.788011,0.0,0.128553,0.914228,2.466667,3
-0.789352,0.0,0.121767,0.914095,2.475,3
-0.79069,0.0,0.122474,0.915177,2.483333,3
-0.792023,0.0,0.125151,0.915233,2.491667,3
-0.793353,0.0,0.127452,0.913372,2.5,3
-0.79468,0.0,0.132131,0.912637,2.508333,3
-0.796002,0.0,0.136039,0.91265,2.516667,3
-0.797321,0.0,0.143627,0.911388,2.525,3
-0.798636,0.0,0.151255,0.909977,2.533333,3
-0.799947,0.0,0.215391,0.909342,2.541667,3
-0.801254,0.0,0.256279,0.907431,2.55,3
-0.802557,0.0,0.27423,0.906197,2.558333,3
-0.803857,0.0,0.331528,0.905367,2.566667,3
-0.805153,0.0,0.382855,0.905183,2.575,3
-0.806445,1e-06,0.402776,0.920544,2.583333,3
-0.807733,2.8e-05,0.41005,0.914001,2.591667,3
-0.809017,0.000373,0.41344,0.911574,2.6,3
-0.810297,0.003527,0.414463,0.909728,2.608333,3
-0.811574,0.023355,0.431548,0.913798,2.616667,3
-0.812847,0.108457,0.433017,0.915041,2.625,3
-0.814116,0.353228,0.437222,0.911204,2.633333,3
-0.81538,0.806859,0.455136,0.90675,2.641667,3
-0.816642,1.292718,0.494161,0.902416,2.65,0
-0.817899,1.452724,0.509707,0.901811,2.658333,1
-0.819152,1.145086,0.51193,0.90366,2.666667,1
-0.820401,0.633087,0.513796,0.898453,2.675,1
-0.821647,0.245497,0.520327,0.89752,2.683333,1
-0.822889,0.066768,0.532531,0.894339,2.691667,0
-0.82536,0.001703,0.580082,0.889292,2.708333,1
-0.82659,0.00016,0.590876,0.888513,2.716667,1
-0.827816,1.1e-05,0.5753,0.88426,2.725,1
-0.829038,0.0,0.554182,0.881527,2.733333,1
-0.830256,0.0,0.549204,0.887185,2.741667,1
-0.83147,0.0,0.555331,0.876023,2.75,2
-0.83268,0.0,0.550772,0.880336,2.758333,2
-0.833886,0.0,0.54032,0.879244,2.766667,2
-0.835088,0.0,0.553551,0.875401,2.775,2
-0.836286,0.0,0.581219,0.866723,2.783333,2
-0.83748,7e-06,0.585536,0.864181,2.791667,2
-0.838671,0.000138,0.589749,0.862299,2.8,2
-0.839857,0.001904,0.597868,0.862263,2.808333,2
-0.841039,0.018419,0.60625,0.859703,2.816667,0
-0.842217,0.125284,0.634407,0.855026,2.825,0
-0.843391,0.599426,0.653072,0.849446,2.833333,0
-0.844562,2.018452,0.66016,0.848613,2.841667,0
-0.845728,4.786017,0.663467,0.844869,2.85,0
-0.84689,7.995415,0.664084,0.844131,2.858333,0
-0.848048,9.415827,0.661416,0.84609,2.866667,0
-0.849202,7.821005,0.649672,0.845961,2.875,1
-0.850352,4.584351,0.644337,0.844858,2.883333,2
-0.851498,1.897184,0.636097,0.846907,2.891667,2
-0.85264,0.554541,0.58489,0.847199,2.9,2
-0.853778,0.114522,0.491977,0.838386,2.908333,2
-0.854912,0.016713,0.401662,0.828757,2.916667,2
-0.856042,0.001724,0.350011,0.829829,2.925,2
-0.857167,0.000126,0.337289,0.831513,2.933333,2
-0.858289,6e-06,0.341839,0.835863,2.941667,2
-0.859406,0.0,0.330569,0.837339,2.95,2
-0.86052,0.0,0.331612,0.836316,2.958333,2
-0.861629,0.0,0.333488,0.838786,2.966667,2
-0.862734,0.0,0.329908,0.842676,2.975,2
-0.863836,0.0,0.309409,0.847528,2.983333,2
-0.864933,0.0,0.254129,0.851148,2.991667,2
-0.866025,0.0,0.194817,0.852922,3.0,2
-0.867114,0.0,0.146561,0.856038,3.008333,2
-0.868199,0.0,0.111212,0.859038,3.016667,2
-0.869279,0.0,0.086635,0.862011,3.025,2
-0.870356,0.0,0.071117,0.862417,3.033333,2
-0.871428,0.0,0.071475,0.861987,3.041667,2
-0.872496,0.0,0.069747,0.863538,3.05,2
-0.87356,0.0,0.067916,0.864155,3.058333,2
-0.87462,0.0,0.067673,0.863945,3.066667,2
-0.875675,0.0,0.067307,0.863652,3.075,2
-0.876727,0.0,0.068644,0.865211,3.083333,2
-0.877774,0.0,0.076648,0.865574,3.091667,2
-0.878817,0.0,0.089152,0.866393,3.1,2
-0.879856,0.0,0.098788,0.86671,3.108333,2
-0.880891,0.0,0.102166,0.867747,3.116667,2
-0.881921,0.0,0.104632,0.867639,3.125,2
-0.882948,0.0,0.116477,0.869321,3.133333,2
-0.88397,0.0,0.136488,0.868962,3.141667,2
-0.884988,0.0,0.13879,0.86956,3.15,2
-0.892979,2.93177,0.483783,0.842308,3.216667,2
-0.893959,6.196662,0.483224,0.839369,3.225,2
-0.894934,9.408823,0.480587,0.83785,3.233333,0
-0.896873,7.908195,0.471783,0.834751,3.25,2
-0.897836,4.343896,0.463777,0.832309,3.258333,1
-0.898794,1.688593,0.453376,0.831949,3.266667,1
-0.899748,0.463411,0.443841,0.831183,3.275,0
-0.900698,0.089617,0.436434,0.828851,3.283333,0
-0.909961,0.0,0.471062,0.878875,3.366667,2
-0.910864,0.0,0.518782,0.888803,3.375,5
-0.911762,0.0,0.546678,0.895303,3.383333,5
-0.912656,0.0,0.537456,0.903604,3.391667,5
-0.913545,0.0,0.521648,0.911446,3.4,5
-0.914431,0.0,0.50663,0.914233,3.408333,5
-0.915311,0.0,0.5009,0.921396,3.416667,5
-0.916188,0.0,0.498819,0.928076,3.425,5
-0.91706,0.0,0.48395,0.934454,3.433333,5
-0.917928,0.0,0.463927,0.937878,3.441667,5
-0.918791,0.0,0.442696,0.942202,3.45,5
-0.91965,0.0,0.415242,0.941174,3.458333,5
-0.920505,0.0,0.380494,0.943797,3.466667,5
-0.923042,0.0,0.352373,0.949069,3.491667,5
-0.92388,0.0,0.350877,0.946575,3.5,5
-0.926364,0.0,0.340889,0.947374,3.525,5
-0.927184,0.0,0.333272,0.945872,3.533333,5
-0.927999,0.0,0.303309,0.941595,3.541667,5
-0.92881,0.0,0.279557,0.942322,3.55,5
-0.929616,0.0,0.27628,0.941565,3.558333,5
-0.930418,0.0,0.280572,0.939529,3.566667,5
-0.931215,0.0,0.325201,0.938104,3.575,5
-0.932008,0.0,0.351376,0.936196,3.583333,5
-0.93436,0.0,0.610424,0.941462,3.608333,5
-0.935135,0.0,0.711766,0.956199,3.616667,5
-0.936672,0.0,0.711708,0.96059,3.633333,5
-0.937434,0.0,0.71617,0.961019,3.641667,5
-0.944089,0.0,0.956175,0.923048,3.716667,5
-0.945519,0.0,0.957633,0.91703,3.733333,5
-0.946227,0.0,0.948798,0.917397,3.741667,5
-0.94693,0.0,0.93695,0.916204,3.75,5
-0.947629,0.0,0.930451,0.915716,3.758333,5
-0.948324,0.0,0.871295,0.914655,3.766667,5
-0.949014,0.0,0.743073,0.900326,3.775,5
-0.952396,0.0,0.410367,0.885531,3.816667,5
-0.953059,0.0,0.399075,0.887597,3.825,5
-0.953717,0.0,0.392583,0.888897,3.833333,5
-0.954371,0.0,0.376997,0.891526,3.841667,5
-0.95502,0.0,0.34367,0.89581,3.85,5
-0.955665,0.0,0.330984,0.893764,3.858333,5
-0.956305,0.0,0.319868,0.89401,3.866667,5
-0.95694,0.0,0.319371,0.900154,3.875,5
-0.957571,0.0,0.320068,0.896661,3.883333,5
-0.958198,0.0,0.322487,0.899641,3.891667,5
-0.95882,0.0,0.324995,0.900253,3.9,5
-0.959437,0.0,0.322611,0.903174,3.908333,5
-0.96005,0.0,0.345602,0.903871,3.916667,5
-0.960658,0.0,0.356706,0.90357,3.925,5
-0.961262,0.0,0.362827,0.904384,3.933333,5
-0.961861,0.0,0.353131,0.909669,3.941667,5
-0.962455,0.0,0.346502,0.911227,3.95,5
-0.963045,0.0,0.349021,0.910942,3.958333,5
-0.96363,0.0,0.35824,0.908578,3.966667,5
-0.964211,0.0,0.354173,0.902773,3.975,5
-0.964787,0.0,0.339957,0.899534,3.983333,5
-0.965359,0.0,0.330656,0.902202,3.991667,5
-0.965926,0.0,0.33546,0.899585,4.0,5
-0.967046,0.0,0.313867,0.907178,4.016667,5
-0.967599,0.0,0.296815,0.913768,4.025,5
-0.968148,0.0,0.286523,0.908424,4.033333,5
-0.968692,0.0,0.296314,0.906241,4.041667,5
-0.969231,0.0,0.332495,0.910871,4.05,5
-0.969766,0.0,0.369794,0.906144,4.058333,5
-0.970296,0.0,0.38301,0.899785,4.066667,5
-0.971342,0.0,0.364928,0.89625,4.083333,5
-0.971858,0.0,0.351098,0.896579,4.091667,5
-0.978599,0.258049,0.562224,0.891719,4.208333,1
-0.979045,1.338296,0.559987,0.888133,4.216667,1
-0.979487,4.896142,0.599801,0.897506,4.225,2
-0.979925,12.643152,0.713969,0.915222,4.233333,1
-0.980357,23.056052,0.804383,0.925057,4.241667,1
-0.980785,29.708418,0.836531,0.929854,4.25,0
-0.981209,27.082454,0.844241,0.929153,4.258333,0
-0.981627,17.613058,0.841507,0.929871,4.266667,0
-0.982041,8.774484,0.843394,0.93477,4.275,1
-0.98245,5.18982,0.858536,0.939997,4.283333,1
-0.982855,6.661872,0.879913,0.943049,4.291667,0
-0.983255,10.557596,0.883124,0.940347,4.3,0
-0.98365,13.685727,0.878767,0.943857,4.308333,0
-0.984041,13.97923,0.87805,0.942251,4.316667,0
-0.984427,11.672144,0.888002,0.942082,4.325,0
-0.984808,8.868775,0.902465,0.943391,4.333333,0
-0.985184,8.258578,0.926337,0.936897,4.341667,0
-0.985556,10.977412,0.950891,0.932266,4.35,0
-0.985923,14.597669,0.947648,0.929672,4.358333,0
-0.986286,14.954366,0.934316,0.928777,4.366667,0
-0.986643,10.995807,0.913949,0.928433,4.375,0
-0.986996,5.722285,0.929816,0.929262,4.383333,0
-0.987345,2.10274,0.930264,0.918384,4.391667,1
-0.987688,0.545552,0.872229,0.90131,4.4,0
-0.988027,0.099964,0.793825,0.888126,4.408333,0
-0.988362,0.01294,0.746434,0.876393,4.416667,1
-0.988691,0.001184,0.724533,0.868948,4.425,1
-0.989016,7.6e-05,0.707006,0.862141,4.433333,1
-0.989336,3e-06,0.654973,0.855199,4.441667,1
-0.989651,0.0,0.559268,0.845452,4.45,1
-0.989962,0.0,0.408419,0.836331,4.458333,1
-0.990268,0.0,0.293455,0.832489,4.466667,2
-0.990569,0.0,0.242314,0.826703,4.475,2
-0.990866,0.0,0.240656,0.824873,4.483333,2
-0.991158,0.0,0.242454,0.822779,4.491667,2
-0.991445,0.0,0.240107,0.820614,4.5,2
-0.991727,0.0,0.243746,0.821519,4.508333,2
-0.992005,0.0,0.264612,0.823189,4.516667,2
-0.992278,0.0,0.293333,0.825935,4.525,2
-0.992546,0.0,0.305865,0.829062,4.533333,2
-0.99281,0.0,0.312015,0.833349,4.541667,2
-0.993068,0.0,0.316136,0.833884,4.55,2
-0.993323,0.0,0.31747,0.835656,4.558333,2
-0.993572,0.0,0.312483,0.837567,4.566667,2
-0.993816,0.0,0.292977,0.839905,4.575,2
-0.994056,0.0,0.263296,0.843101,4.583333,2
-0.994291,0.0,0.243072,0.845847,4.591667,2
-0.994522,0.0,0.239301,0.850209,4.6,2
-0.994748,0.0,0.243313,0.849753,4.608333,2
-0.994969,0.0,0.246023,0.850384,4.616667,2
-0.995185,0.0,0.251718,0.853039,4.625,2
-0.995396,0.0,0.261673,0.854935,4.633333,2
-0.995603,0.0,0.252397,0.857944,4.641667,2
-0.995805,0.0,0.228634,0.86164,4.65,2
-0.996002,0.0,0.196368,0.866275,4.658333,2
-0.996195,0.0,0.175403,0.867399,4.666667,2
-0.996382,0.0,0.219213,0.868691,4.675,2
-0.996566,0.0,0.224871,0.86769,4.683333,2
-0.996744,0.0,0.23915,0.867907,4.691667,2
-0.996917,1e-05,0.316045,0.870083,4.7,2
-0.997086,0.000181,0.407245,0.879824,4.708333,2
-0.99725,0.002398,0.477282,0.886293,4.716667,2
-0.997409,0.022649,0.508151,0.889507,4.725,2
-0.997564,0.153902,0.499368,0.890913,4.733333,2
-0.997714,0.760677,0.489955,0.892616,4.741667,2
-0.997859,2.773662,0.488362,0.894584,4.75,2
-0.997999,7.579645,0.485929,0.896069,4.758333,2
-0.998135,15.72587,0.494527,0.893586,4.766667,0
-0.998266,24.886509,0.525798,0.891728,4.775,0
-0.998392,29.853762,0.564073,0.886197,4.783333,0
-0.998513,26.763619,0.595372,0.882054,4.791667,1
-0.99863,17.635841,0.616874,0.878653,4.8,1
-0.998741,8.418029,0.629702,0.875541,4.808333,1
-0.998848,2.878868,0.632199,0.873713,4.816667,1
-0.998951,0.700096,0.634824,0.869006,4.825,2
-0.999048,0.120468,0.635923,0.868455,4.833333,2
-0.999141,0.014621,0.621548,0.866095,4.841667,2
-0.999229,0.001249,0.621787,0.86602,4.85,2
-0.999312,7.5e-05,0.617636,0.863934,4.858333,2
-0.999391,3e-06,0.581017,0.859791,4.866667,2
-0.999465,0.0,0.503601,0.847921,4.875,2
-0.999534,0.0,0.391482,0.83946,4.883333,2
-0.999598,0.0,0.271172,0.836633,4.891667,2
-0.999657,0.0,0.205524,0.83488,4.9,2
-0.999712,0.0,0.19483,0.831677,4.908333,2
-0.999762,0.0,0.192426,0.829902,4.916667,2
-0.999807,0.0,0.175628,0.829004,4.925,2
-0.999848,0.0,0.178126,0.829693,4.933333,2
-0.999883,0.0,0.172589,0.829972,4.941667,2
-0.999914,0.0,0.151972,0.834373,4.95,2
-0.999941,0.0,0.122281,0.837027,4.958333,2
-0.999962,0.0,0.093246,0.838681,4.966667,2
-0.999979,0.0,0.077254,0.841445,4.975,2
-0.99999,0.0,0.094312,0.84153,4.983333,2
-0.999998,0.0,0.117762,0.845306,4.991667,2
-1.0,0.0,0.136274,0.846605,5.0,2
-0.999998,0.0,0.139618,0.848958,5.008333,2
-0.99999,0.0,0.137374,0.850002,5.016667,2
-0.999979,0.0,0.137865,0.850025,5.025,2
-0.999962,0.0,0.134126,0.85026,5.033333,2
-0.999941,0.0,0.129147,0.851652,5.041667,2
-0.999914,0.0,0.122855,0.85389,5.05,2
-0.999883,0.0,0.121016,0.855126,5.058333,2
-0.999848,0.0,0.118847,0.856642,5.066667,2
-0.999807,0.0,0.116823,0.857631,5.075,3
-0.999762,0.0,0.11492,0.858647,5.083333,2
-0.999712,0.0,0.113016,0.859523,5.091667,2
-0.999657,0.0,0.113038,0.859786,5.1,3
-0.999598,0.0,0.114734,0.86193,5.108333,2
-0.999534,0.0,0.118533,0.863141,5.116667,2
-0.999465,0.0,0.120303,0.864292,5.125,2
-0.999391,0.0,0.118355,0.864478,5.133333,2
-0.999312,0.0,0.118909,0.864813,5.141667,3
-0.999229,0.0,0.119111,0.866071,5.15,3
-0.999141,0.0,0.136279,0.86441,5.158333,3
-0.999048,0.0,0.14405,0.865597,5.166667,3
-0.998951,0.0,0.158883,0.866181,5.175,3
-0.998848,1e-06,0.158987,0.867183,5.183333,3
-0.998741,1.9e-05,0.155564,0.864571,5.191667,3
-0.99863,0.000301,0.153864,0.863192,5.2,3
-0.998513,0.003372,0.151573,0.873394,5.208333,3
-0.998392,0.026675,0.150893,0.871005,5.216667,3
-0.998266,0.149078,0.165387,0.869109,5.225,3
-0.998135,0.588844,0.213273,0.864334,5.233333,3
-0.997999,1.644445,0.32055,0.861403,5.241667,3
-0.997859,3.25001,0.347632,0.857625,5.25,0
-0.997714,4.566398,0.349883,0.859587,5.258333,0
-0.997564,4.668989,0.352312,0.859168,5.266667,1
-0.997409,3.85957,0.359517,0.859134,5.275,0
